13.786557405798519,0.4688906815878055
21.543658388270096,0.9513020108331585
12.760281057530479,0.3694636792122302
15.431255372227803,0.7022472953678023
20.506020953663636,0.9952400930581866
19.058539341724618,0.9808087834468368
16.405045496957314,0.7694396233617891
26.68534003717548,0.39631362648498825
22.30799053937741,0.8769608974182339
19.444217978323547,0.9940570431494363
14.744118787942956,0.5304854438629952
12.02728639118613,0.17280166762535237
15.584251955894013,0.7046278202386449
17.378875609448844,0.8913211457542161
27.068789033826228,0.4193075805308918
15.336440956315727,0.6657014299436602
21.253596733383358,0.967168189988134
20.009988911897292,0.999997911064427
11.63210136027391,0.2416407510482145
18.912877062700762,0.97718838930671
16.765696519479565,0.775332208655464
22.0139176456675,0.9333756414559445
24.10348731315901,0.7025743051673287
22.341264113280495,0.9110826752589
6.558185622891953,0.05340202642675577
23.056280563761415,0.8537943679982938
19.51240233529254,0.9952868497727009
14.957821790206896,0.5503128929785689
22.891076154423992,0.8675289449327297
10.706332206627332,0.2172319559682637
29.08087976498559,0.14119234841041373
19.595150931475622,0.9971687490512774
17.336140561141267,0.8614773390399038
22.254254319347503,0.8921202528433583
18.872597684588847,0.9687170142329615
17.446544042964543,0.8571297323768312
11.940042034389316,0.292016732746542
18.59460496941666,0.964658526541028
17.530044598986358,0.8844179353771735
23.477508101811345,0.7246298466959276
20.38175631441565,0.9974789353923351
26.84740079979008,0.37936182164172993
24.773935154811575,0.6068432313372673
24.262513831686398,0.627892288789167
21.78047544350325,0.9541833451998875
24.420390642302188,0.6616080894832471
20.380448069890743,0.9973939719052428
23.82304000662025,0.7252129413582764
7.449179706675142,0.05001688757794232
24.215437509021164,0.6776127956749338
18.4944730439734,0.9498017228043671
23.5099435048707,0.7679865160940502
22.651470349562707,0.8530279477268159
22.391095774842448,0.8903519105261651
22.341798105208706,0.8899602714922319
11.954221830820885,0.3049205165579544
16.521306032646972,0.7967391648028722
24.139266845566063,0.68509135903896
22.651823212319172,0.8578454391804841
25.819362146166167,0.5472065051720001
25.163913872552147,0.5351135407801729
17.595993262302507,0.8896689817756646
21.42931243182827,0.962161633889073
16.015487345129824,0.7347906720006785
21.932834661516356,0.9281283690242882
24.377906655393655,0.654638142694208
28.070349534421005,0.19077593571060086
18.395526816960185,0.9524187214376963
20.777044183265247,0.9887802748927748
23.22223409053381,0.7290756912467566
21.721888484340283,0.9392143901116244
19.689252973373083,0.9979995482543289
14.40225610005157,0.512982732915847
15.609745841356833,0.6376937266667975
18.341439961939436,0.946808704895882
17.28186170046596,0.8536343697967579
23.101146068059712,0.7808864356405152
26.127174362722982,0.4584144037640175
27.469698970211,0.3159752574469452
18.59303950543781,0.9595695037513816
19.188228518942623,0.9872614279129621
22.662736161292987,0.8757234096796981
25.182917649983388,0.5500840973698475
23.127907623445406,0.8183972559605469
22.0874912392121,0.9166842778566092
25.738451163549847,0.5061267121813198
26.128960168839647,0.5560703823189295
13.526517227351894,0.385440422665321
15.839703171645393,0.6977772308814725
23.740596914320673,0.7821438509704564
13.994543565764937,0.43705386168332455
15.478085393703314,0.6064007698110393
21.04323500266365,0.9814228595378759
20.31896859184713,0.9979955491213414
23.30758755126724,0.8131723762529478
18.679791584658695,0.9695632509207555
23.938418264448334,0.7429238246181853
29.61229393390264,0.13358994055451776
19.658455467078106,0.9972810501072796
14.439244476610948,0.4193854193608164
20.513227567618582,0.9936546812830795
16.36711514564884,0.7770742714683149
18.907959755035197,0.9736726796387439
19.5415085353406,0.9960190729986464
19.744273693109403,0.9989542089017116
24.141196692322005,0.7276218303277632
16.400605867495294,0.7101551824070246
12.602576423067209,0.33993747294613386
15.59894088469956,0.6573527353027531
24.082296812597036,0.762557133263776
22.04240038493514,0.929210268228345
24.191604837721272,0.7049794720810203
20.362366419968087,0.9973796012913734
24.74418353123226,0.6433335841591205
17.438234691428608,0.8846055369443105
19.838778991421126,0.9994939180602131
15.519929888641052,0.6637535172511974
21.88941206353624,0.9187239585915139
18.792138996874126,0.973149194338876
20.773218843005456,0.9863695895591958
18.62864236126992,0.9563344543111975
20.033732805352575,0.9999797067624887
18.6164685926297,0.9669802644436628
18.801933618908514,0.9749190463826816
11.09225567320679,0.2392588593340965
25.57739253562281,0.5389091161021107
26.21292102050001,0.4139149922911668
21.367388053408217,0.9595572209945561
22.5780154630991,0.8687728367791611
24.730869514827322,0.6791104492653344
18.08477208500589,0.9328252081347777
22.278332298334643,0.896025335371087
23.980751384505904,0.6940307433126321
14.124931250970896,0.45620238150678966
20.928942084924778,0.976376209920494
17.36704393936667,0.8541928599656768
13.500250254973711,0.4888841981915061
16.21077478530054,0.7643925471341175
23.409945868120328,0.8082329716250214
21.554791252203692,0.9542506097291579
21.338911901321726,0.9622225498114225
21.086065929169866,0.9759161541285193
23.754533342541652,0.718849303815049
25.033598706129627,0.6450223761756425
29.51694505451979,0.15754298143924278
11.563070415061325,0.2554587420776454
15.790296786240893,0.6643790105904782
24.21214514725977,0.6883399836069813
19.314289978839884,0.9903959271634276
19.678211121110895,0.9976981335891575
12.790471440665154,0.3610413809323681
21.827259002854806,0.9370854019947549
17.782308405186594,0.9021435471886178
20.998836556040317,0.9835215110866915
13.96482518282847,0.511567164016474
28.056213168984126,0.2921823861722309
23.367259838456548,0.7898335877901832
17.913950952567852,0.9200665262032103
